user_id,activity_type,timestamp,count_of_activities
103,logout,2023-05-29 11:51:34,8
102,login,2023-03-24 11:18:46,5
104,login,2023-07-12 03:41:08,8
101,add_to_cart,2023-05-02 01:26:16,8
103,add_to_cart,2023-03-12 03:31:11,8
101,view_item,2023-01-29 07:14:10,8
101,login,2023-03-13 21:50:40,8
102,add_to_cart,2023-06-25 13:13:07,5
104,logout,2023-03-18 10:51:54,8
104,logout,2023-05-18 22:11:41,8
103,add_to_cart,2023-05-30 20:32:49,8
104,add_to_cart,2023-01-31 16:09:26,8
105,view_item,2023-08-27 20:25:40,7
105,login,2023-03-22 08:04:00,7
101,add_to_cart,2023-01-31 01:28:11,8
104,purchase,2023-06-28 23:51:04,8
101,view_item,2023-05-09 23:22:34,8
105,add_to_cart,2023-06-26 23:42:06,7
102,purchase,2023-02-16 19:39:11,5
101,purchase,2023-01-16 02:13:41,8
103,logout,2023-03-01 19:23:28,8
103,purchase,2023-08-22 06:45:01,8
102,add_to_cart,2023-03-23 06:32:23,5
105,add_to_cart,2023-03-04 18:27:16,7
105,view_item,2023-03-05 02:45:29,7
101,purchase,2023-03-24 18:45:00,8
105,logout,2023-04-06 10:05:41,7
102,purchase,2023-02-13 14:35:17,5
103,view_item,2023-05-11 00:55:47,8
104,view_item,2023-05-05 22:25:07,8
103,view_item,2023-03-14 19:23:12,8
104,add_to_cart,2023-05-11 12:25:37,8
103,purchase,2023-03-21 01:33:39,8
101,add_to_cart,2023-04-02 16:07:25,8
104,logout,2023-02-22 16:37:53,8
105,purchase,2023-07-09 01:51:17,7
